업체명,맛,양,배달,주문메뉴,상세리뷰
브라더양꼬치&마라탕-동대문점,5,5,2,"
            양꼬치 /1(사이드 추가 선택(미니전 手抓饼 추가),약속후기 추가 선택(사장님맘대로))
          ","마감시간이라 그랬을까요 상황을 이해못하는것은 아니나 그래도 익스프레스인데 배달이 너무너무너무...... 오래걸렸네요. 주문접수는 10시반인데 10시 50분에 40분내외 배달예정 알림오고 도착은 12시에 했습니다. 
음식은 식었지만 좋았습니다. 근데 고기아래 소금 기름이 깔려있어서 먹으면 먹을수록 너무 짰어요. 배달이 늦어서 고기에 점점 더 간이 밴 느낌이라... 바로먹으면 괜찮을것 같구요."
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양갈비살 /1(사이드 추가 선택(미니전 手抓饼 추가),약속후기 추가 선택(캔음료))
          ",양꼬치 너무 맛있어서 이번에 양갈비도 먹어봤어요~ 양갈비도 진짜 맛있게 잘 먹었습니다
브라더양꼬치&마라탕-동대문점,4,3,5,"
            SET 2/1(약속후기 추가 선택(캔음료))
          ",양이 살짝 아쉽긴 했지만 맛있었습니다 그래도 밥 두공기 정도로는 적당한거 같아요👍🏻
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(약속후기 추가 선택(건두부무침),꼬치 추가 선택(마라양꼬치 5개 추가))
          ",잘먹었습니다 . 맛있네요
브라더양꼬치&마라탕-동대문점,5,5,5,"
            SET 3/1(맛 선택(1단계 약간매운맛),재료 추가 선택(푸주 추가,분모자 추가),약속후기 추가 선택(건두부무침))
          ",맛나요 잘먹었습니다. 다음에도 잘부탁드려요~~^^
브라더양꼬치&마라탕-동대문점,5,4,5,"
            양꼬치 /1(약속후기 추가 선택(건두부무침)),매운치킨봉구이/1
          ",맛도 좋았고 배달도 빨랐지만 양이 좀 적은 것 같네요.. 리뷰약속 했는데 아무것도 안 왔구요..ㅎㅎ 다음엔 좀 더 신경 쓰시길 바래요. 번창하세요
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(약속후기 추가 선택(건두부무침)),물만두/1
          ",거리가 좀 있는 배달이었는데 음식의 따뜻함을 위하여 핫팩을 같이 동봉해서 보낸 것에서 큰 감동을 느꼈습니다. 다음에도 시키겠습니다. 맛도 괜찮습니다
브라더양꼬치&마라탕-동대문점,5,5,5,"
            SET 3/1(맛 선택(1단계 약간매운맛),약속후기 추가 선택(건두부무침))
          ",잘먹었습니다~~~~~
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(사이드 추가 선택(미니전 手抓饼 추가),약속후기 추가 선택(캔음료))
          ",양꼬치는 배달로 처음 시켜보는데 진짜 기대이상으로 맛있었어요~ 자주 시켜먹을게요!
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라탕/1(맛 선택(2단계 매운맛（신라면보다 매워요）),마라탕 재료 선택(중화당면（일반당면）,넙적당면,옥수수온면,비엔나,두부피,푸주,메추리알,목이버섯,완자,감자,튀김두부,청경채),고기 추가 선택(양고기100g 추가),사이드 추가 선택(사이다캔  추가),약속후기 추가 선택(캔음료))
          ",너무 맛있게 먹었습니다. 마라탕 생각날땐 이집이네요.
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(약속후기 추가 선택(건두부무침)),후랑크소시지구이/1
          ","일단은 보온 조치해서 보내주신 것 인상적이었구요, 맛있게 잘 먹었습니다.
칭따오 없이 그냥 밥으로 먹어도 맛있네요 ㅎㅎ"
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라탕/1(맛 선택(1단계 약간매운맛),마라탕 재료 선택(옥수수온면,건두부,두부피,푸주,알배기,느타리버섯,새송이버섯,팽이버섯,완자,선택안함,선택안함,선택안함),고기 추가 선택(소고기100g 추가),재료 추가 선택(날치알완자  1알 추가),약속후기 추가 선택(건두부무침))
          ","배달빠르고 양도많고 고기 질도 좋고
무엇보다 너무너무 맛있어요ㅠㅠ
근데面没给我放呜呜
자주 시켜먹을게요~~"
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라탕/1(맛 선택(2단계 매운맛（신라면보다 매워요）),마라탕 재료 선택(넙적당면,비엔나,건두부,두부피,메추리알,알배기,숙주,분모자,청경채,선택안함,선택안함,선택안함),고기 추가 선택(양고기200g 추가),약속후기 추가 선택(건두부무침))
          ",바로 재주문했습니다 감사합니다
브라더양꼬치&마라탕-동대문점,5,5,5,"
            SET 3/1(맛 선택(1단계 약간매운맛),약속후기 추가 선택(건두부무침))
          ",칼배달에 음식도 넘맛있어요>..< 자주시킬게요!
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라샹궈 /1(맛 선택(2단계 매운맛（신라면보다 매워요）),마라탕 재료 선택(넙적당면,옥수수온면,건두부,푸주,메추리알,숙주,새송이버섯,목이버섯,감자,연근,튀김두부,청경채),고기 추가 선택(소고기100g 추가),약속후기 추가 선택(캔음료))
          ","조명이 노란조명이라 색감이 이상하게 보이네요. 우선 무척맛있습니다. 다른 집은 밍밍하거나 매운맛만 나는데 여기는 아린맛도 나고 좋아요. 양이 많아서 다음날 점심까지 나눠서 먹었습니다. 밥 공기 하나 딱 두고 먹으면 밥도둑이 따로 없네요^^ 다들 맛있게 드세요
#식후감"
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(약속후기 추가 선택(사장님맘대로)),물만두/1
          ",총알같은 배달력이네요ㅋㅋㅋ 양고기 만두 모두 촉촉합니다^^ 또 시켜먹을게요! 건두부 감사합니다~
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라샹궈 /1(맛 선택(1단계 약간매운맛),마라탕 재료 선택(넙적당면,옥수수온면,숙주,느타리버섯,새송이버섯,목이버섯,감자,연근,튀김두부,청경채,선택안함,선택안함),고기 추가 선택(소고기100g 추가,양고기100g 추가)),양꼬치 /1(약속후기 추가 선택(건두부무침))
          ","양꼬치특히 맛있고 배달도 빨라요
맵기는 1단계도 꽤나 매운편입니다"
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(약속후기 추가 선택(건두부무침),꼬치 추가 선택(마라양꼬치 5개 추가))
          ",맛있게 잘먹었습니다
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양갈비살 /1(약속후기 추가 선택(건두부무침)),소사태 수육무침/1
          ",첨시켜봤는데 진짜맛나요~냄세에 취약하신분들도 수월하게 드실수있을것같습니다.
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라탕/1(맛 선택(1단계 약간매운맛),마라탕 재료 선택(옥수수온면,스모크햄,비엔나,두부피,푸주,알배기,백목이버섯,완자,감자,분모자,튀김두부,청경채),고기 추가 선택(소고기100g 추가),사이드 추가 선택(미니전 手抓饼 추가),약속후기 추가 선택(사장님맘대로))
          ",맛있고 배달 빨라요~
브라더양꼬치&마라탕-동대문점,5,5,1,"
            마라탕/1(맛 선택(1단계 약간매운맛),마라탕 재료 선택(중화당면（일반당면）,넙적당면,옥수수온면,스모크햄,비엔나,건두부,두부피,푸주,선택안함,선택안함,선택안함,선택안함),고기 추가 선택(소고기100g 추가,양고기100g 추가))
          ",마라팅 맛있는데 기사님 주소는 찾지 못 해서 저 한데 화냈습니다!!!!! 어이 없네요.
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라탕/1(맛 선택(2단계 매운맛（신라면보다 매워요）),마라탕 재료 선택(넙적당면,비엔나,건두부,두부피,메추리알,알배기,숙주,분모자,청경채,선택안함,선택안함,선택안함),고기 추가 선택(양고기200g 추가),약속후기 추가 선택(건두부무침))
          ","#식후감
배달도 빠르고 맛잇습니다"
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(사이드 추가 선택(콜라캔 추가),약속후기 추가 선택(캔음료))
          ",꼬치 딱 한입에 먹을 사이즈로 잘려왔고 음식 안 식게 보온팩?에 담겨 오네요 잘 먹었습니다
브라더양꼬치&마라탕-동대문점,5,5,5,"
            SET 2/1(약속후기 추가 선택(건두부무침))
          ",양도 많고 맛있어욤ㅎ
브라더양꼬치&마라탕-동대문점,3,2,5,"
            마라샹궈 /1(맛 선택(2단계 매운맛（신라면보다 매워요）),마라탕 재료 선택(넙적당면,비엔나,건두부,메추리알,알배기,숙주,느타리버섯,새송이버섯,팽이버섯,분모자,튀김두부,청경채),약속후기 추가 선택(캔음료))
          ",후기 캔음료안옴 고수향이 나서..
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(꼬치 추가 선택(양꼬치 5개 추가))
          ",맛있게 잘먹었습니다
브라더양꼬치&마라탕-동대문점,5,5,4,"
            SET 1/1(약속후기 추가 선택(건두부무침))
          ","맛도 있고 양도 적당했습니다
배달 잘 잡히는 시간에 주문하면 더 맛있게 먹을 수 있을 것 같습니다~
잘 먹었습니다"
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양꼬치 /1(약속후기 추가 선택(건두부무침)),양갈비살 /1
          ","#식후감
양꼬치 맛나고 양갈비도 매력짱
리뷰이벤트 건두부무침도 좋아요
시진이 없어서 궁금했음ㅎㅎ
양도 10꼬치씩 되는 양 입니다^^"
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라탕/1(맛 선택(2단계 매운맛（신라면보다 매워요）),마라탕 재료 선택(넙적당면,옥수수온면,스모크햄,건두부,두부피,푸주,메추리알,숙주,새송이버섯,백목이버섯,청경채,선택안함),고기 추가 선택(소고기100g 추가),재료 추가 선택(옥수수면 추가),약속후기 추가 선택(건두부무침))
          ",님들 여기 진짜 찐맛집입니다. 저를 믿고 시켜먹으세요. 맛. 양. 값. 모두 훌륭합니다.
브라더양꼬치&마라탕-동대문점,5,5,5,"
            SET 2/1(약속후기 추가 선택(건두부무침))
          ","깔끔한 포장, 깔끔한 맛"
브라더양꼬치&마라탕-동대문점,5,5,5,"
            SET 2/1(약속후기 추가 선택(캔음료))
          ",맛있어용 향도 그렇게 심하지 않아서 호불호 심하지 않네용
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라탕/1(맛 선택(2단계 매운맛（신라면보다 매워요）),마라탕 재료 선택(옥수수온면,비엔나,두부피,푸주,알배기,숙주,느타리버섯,팽이버섯,목이버섯,감자,연근,게맛살),고기 추가 선택(소고기100g 추가),재료 추가 선택(청경채 추가),약속후기 추가 선택(건두부무침))
          ",맛있습니다 굳굳굳굳
브라더양꼬치&마라탕-동대문점,5,5,5,"
            마라탕/1(맛 선택(1단계 약간매운맛),마라탕 재료 선택(넙적당면,스모크햄,비엔나,두부피,메추리알,알배기,숙주,팽이버섯,선택안함,선택안함,선택안함,선택안함),고기 추가 선택(소고기100g 추가),재료 추가 선택(팽이버섯 추가),사이드 추가 선택(콜라캔 추가),약속후기 추가 선택(캔음료))
          ",맛있었습니다 다음엔 햄종루ㅠ르루더ㅜ 추가해서 먹으려구요 ! 감사합니다
브라더양꼬치&마라탕-동대문점,5,5,5,"
            양갈비살 /1(약속후기 추가 선택(건두부무침),꼬치 추가 선택(양꼬치 5개 추가))
          ",양이 적다는 후기보고 추가했는데 배달와서 건네받자마자 가볍다는 생각은 했습니다 그래도 밥반찬으로 맛있게 먹었습니다. 고기가 기름지긴하지만  쫄깃하고 양냄새도 많이 안나요 배달도 빠르게 와서 좋았어요 후기이벤트는 신청했는데 안와서 아쉬웠습니다
브라더양꼬치&마라탕-동대문점,5,5,5,"
            꿔바로우 （탕수육）/1(약속후기 추가 선택(건두부무침))
          ","맛있어요 ! 두입 먹고 바로 리뷰 씁니다
후기가 적어서 잠시 고민했지만
꿔바로우는 언제나 옳으니까요! 
다음엔 양꼬치도 시켜보려고요!

#식후감 #번창하세요"
브라더양꼬치&마라탕-동대문점,5,5,1,"
            마라샹궈 /1(맛 선택(1단계 약간매운맛),마라탕 재료 선택(넙적당면,스모크햄,건두부,두부피,푸주,알배기,새송이버섯,백목이버섯,감자,연근,분모자,청경채),약속후기 추가 선택(캔음료)),꿔바로우 （탕수육）/1(약속후기 추가 선택(건두부무침))
          ","배달이 너무 느려요
맛있는데 답답했어요"
브라더양꼬치&마라탕-동대문점,5,3,5,"
            마라탕/1(맛 선택(2단계 매운맛（신라면보다 매워요）),마라탕 재료 선택(넙적당면,옥수수온면,두부피,푸주,메추리알,숙주,느타리버섯,팽이버섯,감자,연근,분모자,청경채),약속후기 추가 선택(캔음료)),양꼬치 /1
          ",맛있어요 하지만 양꼬치 양이 너무 적어요ㅠㅜ10꼬치 양 이정도..
초원양꼬치-용산점,5,5,1,"
            가지볶음/1,향라새우/1,양꼬치 10꼬치/1,양갈비살/1
          ",친절하고 깨끗하고 맛있어요
초원양꼬치-용산점,5,5,5,"
            건두부볶음/1,양꼬치 10꼬치/2,어향육슬/1,온면/2
          ","킹왕짱이여요~  맛집맛집♡
가족 다섯명이서 배불리 잘 먹었습니다! 만족만족^^"
초원양꼬치-용산점,5,5,5,"
            꿔보로우/1(사이즈 선택(小)),가지볶음/1,양갈비살/1
          ","양꼬치가 먹고 싶어서 검색하다가 후기가 오래전부터 좋길래 주문했는데 역시나 맛있었습니다.
양도 많고 포장도 깔끔하고 서비스 물만두까지 최고!! 
매장으로 꼭 방문해보고 싶어요"
초원양꼬치-용산점,4,4,4,"
            건두부볶음/1,공기밥/1,가지볶음밥/1,콜라/1
          ",너무 맛잇게 먹엇어요
초원양꼬치-용산점,5,5,5,"
            양꼬치 10꼬치/1,온면/1
          ","처음 시켰는데 세상에
이게 무슨 일이에요
양꼬치를 시켜먹을 수 있다는 사실에 한 번
그 맛에 한 번 또 놀랐네요
온면하고 조합도 끝입니다 진짜

그리고 반찬 사진은 태어나서 처음 찍어보는데요
무생채 대존맛
밸런스를 딱 잡아주더라구요
잘 먹었습니다"
초원양꼬치-용산점,5,5,5,"
            꿔보로우/1(사이즈 선택(小)),가지볶음/1,건두부볶음/1,양갈비살/3,어향육슬/1
          ","급하게 근처 가게로 주문해서 큰 기대를 안했는데 생각외로 매우 만족했습니다!
보통 이렇게 중식당에 주문하면 한두가지는 맛없는 메뉴가 있는데 이곳은 모두 다 맛있었고 함께 먹은 동료들도 너무 좋아했습니다...
꼭 단점을 찾자면 어향육슬이 쪼금 짠거 빼곤 없네요...
서비스 만두도 감사!!!
완전만족!!! 강추!!! 당근 재주문!!!"
